date,district,state,latitude,longitude,temp_mean,temp_min,temp_max,rainfall,humidity
2025-09-11,Hubballi,Karnataka,15.3647,75.124,26.68,22.44,32.44,0.0,57.8
2025-09-11,Kolar,Karnataka,13.1367,78.1292,27.18,21.37,34.39,0.0,58.5
2025-09-11,Ludhiana,Punjab,30.901,75.8573,24.79,17.85,29.97,1.23,56.6
2025-09-11,Agra,Uttar Pradesh,27.1767,78.0081,26.7,20.16,34.89,0.0,56.2
2025-09-12,Nashik,Maharashtra,19.9975,73.7898,27.48,23.15,33.48,0.0,57.9
2025-09-12,Pune,Maharashtra,18.5204,73.8567,25.19,19.53,29.58,0.0,70.7
2025-09-12,Hubballi,Karnataka,15.3647,75.124,28.71,21.41,32.84,32.98,58.8
2025-09-12,Kolar,Karnataka,13.1367,78.1292,25.8,20.95,34.12,46.18,64.0
2025-09-12,Ludhiana,Punjab,30.901,75.8573,22.81,16.78,30.5,19.21,52.5
2025-09-12,Agra,Uttar Pradesh,27.1767,78.0081,25.02,18.93,32.94,35.38,49.0
2025-09-13,Nashik,Maharashtra,19.9975,73.7898,26.19,20.82,33.85,0.0,62.0
2025-09-13,Pune,Maharashtra,18.5204,73.8567,27.61,22.08,31.66,78.52,62.4
2025-09-13,Hubballi,Karnataka,15.3647,75.124,26.02,22.01,34.0,0.0,61.4
2025-09-13,Kolar,Karnataka,13.1367,78.1292,22.12,18.02,26.62,0.0,64.8
2025-09-13,Ludhiana,Punjab,30.901,75.8573,24.19,17.03,29.17,0.0,53.0
2025-09-13,Agra,Uttar Pradesh,27.1767,78.0081,26.0,21.37,33.32,0.0,54.3
2025-09-14,Nashik,Maharashtra,19.9975,73.7898,26.94,21.64,32.05,49.66,55.9
2025-09-14,Pune,Maharashtra,18.5204,73.8567,24.99,20.74,31.16,0.0,66.2
2025-09-14,Hubballi,Karnataka,15.3647,75.124,29.61,24.48,34.63,47.03,58.2
2025-09-14,Kolar,Karnataka,13.1367,78.1292,26.62,20.65,32.17,53.92,63.0
2025-09-14,Ludhiana,Punjab,30.901,75.8573,24.68,19.19,30.48,0.0,56.2
2025-09-14,Agra,Uttar Pradesh,27.1767,78.0081,28.49,21.61,33.72,7.92,55.0
2025-09-15,Nashik,Maharashtra,19.9975,73.7898,27.4,20.63,32.01,0.0,61.2
2025-09-15,Pune,Maharashtra,18.5204,73.8567,24.64,19.93,31.5,0.0,67.3
2025-09-15,Hubballi,Karnataka,15.3647,75.124,26.56,21.13,31.59,1.62,59.2
2025-09-15,Kolar,Karnataka,13.1367,78.1292,22.28,15.85,30.24,0.0,65.2
2025-09-15,Ludhiana,Punjab,30.901,75.8573,24.67,18.14,32.21,0.0,50.7
2025-09-15,Agra,Uttar Pradesh,27.1767,78.0081,25.83,19.9,31.99,0.85,55.9
2025-09-16,Nashik,Maharashtra,19.9975,73.7898,24.99,18.13,31.88,0.0,66.2
2025-09-16,Pune,Maharashtra,18.5204,73.8567,25.44,19.1,33.88,0.0,64.9
2025-09-16,Hubballi,Karnataka,15.3647,75.124,26.83,20.49,33.16,0.0,57.7
2025-09-16,Kolar,Karnataka,13.1367,78.1292,22.72,15.38,30.0,0.0,59.6
2025-09-16,Ludhiana,Punjab,30.901,75.8573,27.03,20.31,32.01,2.67,55.4
2025-09-16,Agra,Uttar Pradesh,27.1767,78.0081,25.59,19.71,32.57,4.17,52.7
2025-09-17,Nashik,Maharashtra,19.9975,73.7898,26.6,19.48,32.5,12.9,59.3
2025-09-17,Pune,Maharashtra,18.5204,73.8567,24.94,20.3,29.83,0.0,62.7
2025-09-17,Hubballi,Karnataka,15.3647,75.124,26.0,20.6,31.77,0.0,57.9
2025-09-17,Kolar,Karnataka,13.1367,78.1292,26.16,19.49,32.42,57.33,67.5
2025-09-17,Ludhiana,Punjab,30.901,75.8573,25.21,20.83,32.39,0.0,51.8
2025-09-17,Agra,Uttar Pradesh,27.1767,78.0081,26.74,21.24,31.31,0.0,52.4
2025-09-18,Nashik,Maharashtra,19.9975,73.7898,25.07,18.86,31.4,18.62,60.2
2025-09-18,Pune,Maharashtra,18.5204,73.8567,25.45,20.87,30.78,1.09,62.9
2025-09-18,Hubballi,Karnataka,15.3647,75.124,25.35,19.59,30.48,0.0,65.9
2025-09-18,Kolar,Karnataka,13.1367,78.1292,24.75,20.39,29.88,20.04,61.1
2025-09-18,Ludhiana,Punjab,30.901,75.8573,23.43,18.37,28.13,0.0,51.1
2025-09-18,Agra,Uttar Pradesh,27.1767,78.0081,27.62,20.98,33.02,0.0,56.2
2025-09-19,Nashik,Maharashtra,19.9975,73.7898,25.52,18.23,31.48,14.99,60.3
2025-09-19,Pune,Maharashtra,18.5204,73.8567,25.18,18.31,30.4,14.8,63.0
2025-09-19,Hubballi,Karnataka,15.3647,75.124,23.91,17.15,30.87,13.74,58.5
2025-09-19,Kolar,Karnataka,13.1367,78.1292,21.22,16.3,26.08,0.0,62.8
2025-09-19,Ludhiana,Punjab,30.901,75.8573,24.79,18.01,28.88,3.33,51.4
2025-09-19,Agra,Uttar Pradesh,27.1767,78.0081,24.63,20.27,28.98,0.0,52.7
2025-09-20,Nashik,Maharashtra,19.9975,73.7898,24.98,18.16,32.77,0.0,56.8
2025-09-20,Pune,Maharashtra,18.5204,73.8567,25.17,20.82,30.94,134.81,70.7
2025-09-20,Hubballi,Karnataka,15.3647,75.124,26.08,20.61,32.68,0.0,55.6
2025-09-20,Kolar,Karnataka,13.1367,78.1292,22.21,15.17,29.68,1.05,67.1
2025-09-20,Ludhiana,Punjab,30.901,75.8573,23.1,17.09,28.43,0.0,53.5
2025-09-20,Agra,Uttar Pradesh,27.1767,78.0081,23.37,16.26,28.75,0.0,48.6
2025-09-21,Nashik,Maharashtra,19.9975,73.7898,25.84,21.62,31.81,0.0,64.1
2025-09-21,Pune,Maharashtra,18.5204,73.8567,25.22,19.39,32.37,0.0,60.9
2025-09-21,Hubballi,Karnataka,15.3647,75.124,26.97,19.84,33.93,13.19,62.6
2025-09-21,Kolar,Karnataka,13.1367,78.1292,23.75,16.67,31.87,0.0,63.2
2025-09-21,Ludhiana,Punjab,30.901,75.8573,21.44,15.11,29.13,68.19,48.8
2025-09-21,Agra,Uttar Pradesh,27.1767,78.0081,24.77,19.76,32.09,0.0,63.0
2025-09-22,Nashik,Maharashtra,19.9975,73.7898,28.09,21.28,35.42,0.0,57.8
2025-09-22,Pune,Maharashtra,18.5204,73.8567,23.48,19.28,30.7,0.0,71.1
2025-09-22,Hubballi,Karnataka,15.3647,75.124,25.33,21.27,29.35,23.18,60.3
2025-09-22,Kolar,Karnataka,13.1367,78.1292,23.31,17.1,30.13,20.27,55.1
2025-09-22,Ludhiana,Punjab,30.901,75.8573,23.9,18.61,30.55,20.0,59.9
2025-09-22,Agra,Uttar Pradesh,27.1767,78.0081,23.29,18.8,27.71,0.0,54.4
2025-09-23,Nashik,Maharashtra,19.9975,73.7898,25.96,20.88,34.25,0.0,63.4
2025-09-23,Pune,Maharashtra,18.5204,73.8567,23.09,18.21,30.68,28.31,66.1
2025-09-23,Hubballi,Karnataka,15.3647,75.124,27.4,21.1,35.73,0.0,60.7
2025-09-23,Kolar,Karnataka,13.1367,78.1292,23.89,16.81,29.71,13.15,64.0
2025-09-23,Ludhiana,Punjab,30.901,75.8573,23.43,18.66,30.5,0.0,52.4
2025-09-23,Agra,Uttar Pradesh,27.1767,78.0081,25.68,20.46,33.18,23.81,52.0
2025-09-24,Nashik,Maharashtra,19.9975,73.7898,23.78,19.24,31.56,6.47,63.7
2025-09-24,Pune,Maharashtra,18.5204,73.8567,25.27,19.74,30.34,0.0,65.9
2025-09-24,Hubballi,Karnataka,15.3647,75.124,23.32,16.25,31.75,56.34,63.8
2025-09-24,Kolar,Karnataka,13.1367,78.1292,23.05,17.64,30.18,17.75,60.0
2025-09-24,Ludhiana,Punjab,30.901,75.8573,23.41,16.43,30.28,0.0,50.3
2025-09-24,Agra,Uttar Pradesh,27.1767,78.0081,26.12,21.19,33.97,1.31,47.3
2025-09-25,Nashik,Maharashtra,19.9975,73.7898,25.02,19.81,32.43,0.0,53.6
2025-09-25,Pune,Maharashtra,18.5204,73.8567,25.28,17.82,32.54,0.0,62.3
2025-09-25,Hubballi,Karnataka,15.3647,75.124,25.95,19.27,31.06,10.68,54.1
2025-09-25,Kolar,Karnataka,13.1367,78.1292,25.53,19.39,32.03,0.0,66.1
2025-09-25,Ludhiana,Punjab,30.901,75.8573,22.03,17.42,29.25,2.17,49.7
2025-09-25,Agra,Uttar Pradesh,27.1767,78.0081,26.28,21.62,31.97,0.0,51.7
2025-09-26,Nashik,Maharashtra,19.9975,73.7898,23.7,19.07,30.4,0.0,60.7
2025-09-26,Pune,Maharashtra,18.5204,73.8567,25.4,19.38,32.69,7.54,64.6
2025-09-26,Hubballi,Karnataka,15.3647,75.124,25.66,18.81,33.88,0.0,57.3
2025-09-26,Kolar,Karnataka,13.1367,78.1292,24.67,19.84,31.63,0.0,66.4
2025-09-26,Ludhiana,Punjab,30.901,75.8573,24.17,16.84,32.24,0.0,57.7
2025-09-26,Agra,Uttar Pradesh,27.1767,78.0081,24.33,20.16,29.43,10.48,50.6
2025-09-27,Nashik,Maharashtra,19.9975,73.7898,24.98,20.95,31.92,28.8,66.3
2025-09-27,Pune,Maharashtra,18.5204,73.8567,26.82,21.25,33.14,7.17,66.1
2025-09-27,Hubballi,Karnataka,15.3647,75.124,26.12,20.66,31.62,0.06,65.9
2025-09-27,Kolar,Karnataka,13.1367,78.1292,24.58,20.44,30.97,10.06,58.5
2025-09-27,Ludhiana,Punjab,30.901,75.8573,20.31,15.32,28.22,0.0,57.4
2025-09-27,Agra,Uttar Pradesh,27.1767,78.0081,24.91,20.43,32.16,0.0,50.2
2025-09-28,Nashik,Maharashtra,19.9975,73.7898,22.83,16.22,31.11,72.12,63.5
2025-09-28,Pune,Maharashtra,18.5204,73.8567,26.37,19.79,32.99,0.0,63.8
2025-09-28,Hubballi,Karnataka,15.3647,75.124,24.19,19.31,29.12,3.56,70.2
2025-09-28,Kolar,Karnataka,13.1367,78.1292,20.83,13.66,27.14,31.26,66.4
2025-09-28,Ludhiana,Punjab,30.901,75.8573,22.28,16.96,30.5,0.0,59.5
2025-09-28,Agra,Uttar Pradesh,27.1767,78.0081,24.45,19.95,30.93,46.84,48.3
2025-09-29,Nashik,Maharashtra,19.9975,73.7898,25.14,18.31,32.07,0.0,58.8
2025-09-29,Pune,Maharashtra,18.5204,73.8567,25.07,20.14,33.45,0.0,63.7
2025-09-29,Hubballi,Karnataka,15.3647,75.124,27.83,22.65,31.9,17.2,59.3
2025-09-29,Kolar,Karnataka,13.1367,78.1292,23.03,15.56,29.32,6.32,59.3
2025-09-29,Ludhiana,Punjab,30.901,75.8573,21.95,17.56,29.39,2.48,58.3
2025-09-29,Agra,Uttar Pradesh,27.1767,78.0081,24.37,17.29,32.35,0.0,50.1
2025-09-30,Nashik,Maharashtra,19.9975,73.7898,24.16,18.15,31.1,12.17,69.6
2025-09-30,Pune,Maharashtra,18.5204,73.8567,26.39,21.64,33.04,0.0,62.6
2025-09-30,Hubballi,Karnataka,15.3647,75.124,25.85,19.59,31.95,0.0,58.4
2025-09-30,Kolar,Karnataka,13.1367,78.1292,22.39,15.84,27.32,0.0,67.4
2025-09-30,Ludhiana,Punjab,30.901,75.8573,22.67,16.35,30.58,0.0,60.3
2025-09-30,Agra,Uttar Pradesh,27.1767,78.0081,25.47,19.96,29.8,2.62,44.7
2025-10-01,Nashik,Maharashtra,19.9975,73.7898,25.52,20.85,32.0,0.0,60.9
2025-10-01,Pune,Maharashtra,18.5204,73.8567,23.67,18.5,31.77,0.0,74.7
2025-10-01,Hubballi,Karnataka,15.3647,75.124,26.96,20.4,31.36,0.0,61.5
2025-10-01,Kolar,Karnataka,13.1367,78.1292,24.42,18.56,31.97,0.0,59.5
2025-10-01,Ludhiana,Punjab,30.901,75.8573,19.98,12.92,27.51,5.65,58.9
2025-10-01,Agra,Uttar Pradesh,27.1767,78.0081,22.22,15.33,27.81,0.0,55.8
2025-10-02,Nashik,Maharashtra,19.9975,73.7898,23.15,15.73,28.73,0.0,62.7
2025-10-02,Pune,Maharashtra,18.5204,73.8567,24.0,17.46,28.94,0.0,66.7
2025-10-02,Hubballi,Karnataka,15.3647,75.124,24.31,17.07,32.08,0.0,56.9
2025-10-02,Kolar,Karnataka,13.1367,78.1292,25.57,20.17,31.96,0.0,65.4
2025-10-02,Ludhiana,Punjab,30.901,75.8573,19.42,13.89,25.74,1.02,56.5
2025-10-02,Agra,Uttar Pradesh,27.1767,78.0081,23.29,16.79,28.51,0.0,49.1
2025-10-03,Nashik,Maharashtra,19.9975,73.7898,23.7,18.05,28.55,0.0,64.5
2025-10-03,Pune,Maharashtra,18.5204,73.8567,24.93,20.77,29.06,0.0,62.4
2025-10-03,Hubballi,Karnataka,15.3647,75.124,25.56,20.0,30.38,0.0,65.4
2025-10-03,Kolar,Karnataka,13.1367,78.1292,22.71,17.7,27.73,0.0,59.4
2025-10-03,Ludhiana,Punjab,30.901,75.8573,23.88,17.78,31.39,0.0,59.4
2025-10-03,Agra,Uttar Pradesh,27.1767,78.0081,24.69,18.0,32.68,0.0,56.5
2025-10-04,Nashik,Maharashtra,19.9975,73.7898,23.96,17.57,29.28,0.0,59.3
2025-10-04,Pune,Maharashtra,18.5204,73.8567,21.96,16.19,26.09,0.0,69.4
2025-10-04,Hubballi,Karnataka,15.3647,75.124,26.96,21.01,32.37,0.0,62.9
2025-10-04,Kolar,Karnataka,13.1367,78.1292,22.94,16.15,29.48,0.0,62.1
2025-10-04,Ludhiana,Punjab,30.901,75.8573,21.45,16.35,28.55,0.0,47.7
2025-10-04,Agra,Uttar Pradesh,27.1767,78.0081,24.88,18.99,32.25,0.0,48.7
2025-10-05,Nashik,Maharashtra,19.9975,73.7898,24.81,18.64,32.55,0.0,67.6
2025-10-05,Pune,Maharashtra,18.5204,73.8567,25.18,20.74,33.1,0.0,68.0
2025-10-05,Hubballi,Karnataka,15.3647,75.124,23.2,16.25,28.83,0.0,57.2
2025-10-05,Kolar,Karnataka,13.1367,78.1292,23.32,16.71,28.75,0.0,60.4
2025-10-05,Ludhiana,Punjab,30.901,75.8573,22.11,17.05,28.63,0.0,51.9
2025-10-05,Agra,Uttar Pradesh,27.1767,78.0081,25.16,19.21,31.75,0.0,59.0
2025-10-06,Nashik,Maharashtra,19.9975,73.7898,25.71,18.37,32.92,0.0,65.2
2025-10-06,Pune,Maharashtra,18.5204,73.8567,24.49,19.24,31.24,0.0,59.2
2025-10-06,Hubballi,Karnataka,15.3647,75.124,24.94,18.63,30.28,0.0,55.7
2025-10-06,Kolar,Karnataka,13.1367,78.1292,23.87,19.5,30.94,0.0,57.7
2025-10-06,Ludhiana,Punjab,30.901,75.8573,18.83,11.48,27.26,0.0,56.0
2025-10-06,Agra,Uttar Pradesh,27.1767,78.0081,23.69,17.9,31.32,2.27,54.2
2025-10-07,Nashik,Maharashtra,19.9975,73.7898,23.8,17.68,29.79,0.0,65.1
2025-10-07,Pune,Maharashtra,18.5204,73.8567,23.69,16.19,30.85,0.0,67.2
2025-10-07,Hubballi,Karnataka,15.3647,75.124,25.26,19.79,32.07,0.0,57.2
2025-10-07,Kolar,Karnataka,13.1367,78.1292,24.86,17.49,29.19,0.0,63.4
2025-10-07,Ludhiana,Punjab,30.901,75.8573,22.4,16.21,27.32,0.0,51.5
2025-10-07,Agra,Uttar Pradesh,27.1767,78.0081,24.05,18.36,30.02,0.0,50.6
2025-10-08,Nashik,Maharashtra,19.9975,73.7898,20.92,15.84,26.48,0.0,65.9
2025-10-08,Pune,Maharashtra,18.5204,73.8567,21.68,14.38,28.84,0.0,67.2
2025-10-08,Hubballi,Karnataka,15.3647,75.124,25.98,20.2,31.0,0.0,56.5
2025-10-08,Kolar,Karnataka,13.1367,78.1292,23.6,17.77,31.48,0.0,58.3
2025-10-08,Ludhiana,Punjab,30.901,75.8573,19.43,15.43,26.31,0.0,48.2
2025-10-08,Agra,Uttar Pradesh,27.1767,78.0081,22.78,17.74,31.24,0.0,55.0
2025-10-09,Nashik,Maharashtra,19.9975,73.7898,23.01,15.62,30.85,0.0,60.9
2025-10-09,Pune,Maharashtra,18.5204,73.8567,23.62,18.93,30.78,0.0,69.9
2025-10-09,Hubballi,Karnataka,15.3647,75.124,25.07,20.98,31.38,6.16,58.5
2025-10-09,Kolar,Karnataka,13.1367,78.1292,21.95,16.92,28.04,0.0,63.3
2025-10-09,Ludhiana,Punjab,30.901,75.8573,19.98,13.63,28.15,0.0,54.3
2025-10-09,Agra,Uttar Pradesh,27.1767,78.0081,22.84,16.96,29.22,0.0,49.4
2025-10-10,Nashik,Maharashtra,19.9975,73.7898,26.12,21.22,34.38,0.0,63.4
2025-10-10,Pune,Maharashtra,18.5204,73.8567,24.21,17.92,30.33,0.0,62.1
2025-10-10,Hubballi,Karnataka,15.3647,75.124,25.85,18.6,30.14,0.0,56.3
2025-10-10,Kolar,Karnataka,13.1367,78.1292,22.67,15.89,27.59,0.0,64.9
2025-10-10,Ludhiana,Punjab,30.901,75.8573,18.56,11.99,24.73,0.0,52.2
2025-10-10,Agra,Uttar Pradesh,27.1767,78.0081,24.25,17.77,31.35,0.0,53.7
2025-10-11,Nashik,Maharashtra,19.9975,73.7898,24.65,20.17,32.87,0.0,59.8
2025-10-11,Pune,Maharashtra,18.5204,73.8567,22.64,17.3,29.75,0.0,55.5
2025-10-11,Hubballi,Karnataka,15.3647,75.124,24.91,18.4,32.15,0.0,57.9
2025-10-11,Kolar,Karnataka,13.1367,78.1292,21.54,14.36,29.32,0.0,62.8
2025-10-11,Ludhiana,Punjab,30.901,75.8573,19.89,15.3,26.44,0.0,57.6
2025-10-11,Agra,Uttar Pradesh,27.1767,78.0081,22.72,15.46,28.63,0.0,52.5
2025-10-12,Nashik,Maharashtra,19.9975,73.7898,22.99,17.84,27.86,0.0,60.9
2025-10-12,Pune,Maharashtra,18.5204,73.8567,22.38,17.2,27.79,0.0,59.3
2025-10-12,Hubballi,Karnataka,15.3647,75.124,24.89,19.89,29.83,0.0,58.0
2025-10-12,Kolar,Karnataka,13.1367,78.1292,24.03,18.56,28.97,0.0,67.0
2025-10-12,Ludhiana,Punjab,30.901,75.8573,19.9,15.88,24.3,0.0,58.7
2025-10-12,Agra,Uttar Pradesh,27.1767,78.0081,24.08,19.18,30.81,0.0,53.8
2025-10-13,Nashik,Maharashtra,19.9975,73.7898,23.13,16.64,29.21,14.21,67.9
2025-10-13,Pune,Maharashtra,18.5204,73.8567,22.03,15.44,26.99,0.0,63.7
2025-10-13,Hubballi,Karnataka,15.3647,75.124,27.45,21.6,34.04,0.0,61.9
2025-10-13,Kolar,Karnataka,13.1367,78.1292,20.75,15.22,25.63,0.0,61.4
2025-10-13,Ludhiana,Punjab,30.901,75.8573,20.1,13.14,25.94,0.0,58.4
2025-10-13,Agra,Uttar Pradesh,27.1767,78.0081,22.8,18.17,31.25,0.0,54.5
2025-10-14,Nashik,Maharashtra,19.9975,73.7898,23.8,18.69,31.12,0.0,57.4
2025-10-14,Pune,Maharashtra,18.5204,73.8567,24.68,18.42,32.78,0.0,63.8
2025-10-14,Hubballi,Karnataka,15.3647,75.124,26.28,20.99,33.63,0.0,67.5
2025-10-14,Kolar,Karnataka,13.1367,78.1292,24.24,18.19,29.73,0.0,68.7
2025-10-14,Ludhiana,Punjab,30.901,75.8573,23.48,17.07,28.55,0.0,59.2
2025-10-14,Agra,Uttar Pradesh,27.1767,78.0081,23.83,18.94,29.57,0.0,49.8
2025-10-15,Nashik,Maharashtra,19.9975,73.7898,20.36,13.71,24.71,0.0,62.7
2025-10-15,Pune,Maharashtra,18.5204,73.8567,23.41,16.41,28.55,0.0,66.1
2025-10-15,Hubballi,Karnataka,15.3647,75.124,26.35,22.27,31.81,0.0,61.6
2025-10-15,Kolar,Karnataka,13.1367,78.1292,21.75,14.99,30.23,0.0,63.7
2025-10-15,Ludhiana,Punjab,30.901,75.8573,18.42,11.12,25.39,0.0,52.1
2025-10-15,Agra,Uttar Pradesh,27.1767,78.0081,21.6,17.11,27.67,0.0,46.9
2025-10-16,Nashik,Maharashtra,19.9975,73.7898,22.14,15.49,30.3,0.0,61.0
2025-10-16,Pune,Maharashtra,18.5204,73.8567,21.89,17.73,27.94,0.0,58.5
2025-10-16,Hubballi,Karnataka,15.3647,75.124,22.88,17.1,30.08,0.0,55.4
2025-10-16,Kolar,Karnataka,13.1367,78.1292,20.34,14.56,28.3,0.0,62.5
2025-10-16,Ludhiana,Punjab,30.901,75.8573,20.78,14.64,28.59,0.0,55.1
2025-10-16,Agra,Uttar Pradesh,27.1767,78.0081,22.45,16.21,27.28,0.0,54.5
2025-10-17,Nashik,Maharashtra,19.9975,73.7898,23.96,19.53,31.65,0.0,65.7
2025-10-17,Pune,Maharashtra,18.5204,73.8567,19.76,14.91,24.09,0.0,64.6
2025-10-17,Hubballi,Karnataka,15.3647,75.124,24.13,19.71,29.05,0.0,58.4
2025-10-17,Kolar,Karnataka,13.1367,78.1292,19.09,13.5,25.56,0.0,59.5
2025-10-17,Ludhiana,Punjab,30.901,75.8573,18.97,14.34,24.45,0.0,52.9
2025-10-17,Agra,Uttar Pradesh,27.1767,78.0081,19.97,14.33,25.94,0.0,52.5
2025-10-18,Nashik,Maharashtra,19.9975,73.7898,21.87,15.03,28.35,0.0,61.1
2025-10-18,Pune,Maharashtra,18.5204,73.8567,21.76,16.99,27.17,0.0,62.3
2025-10-18,Hubballi,Karnataka,15.3647,75.124,25.12,18.65,33.05,0.0,60.3
2025-10-18,Kolar,Karnataka,13.1367,78.1292,21.6,16.98,29.49,0.0,62.7
2025-10-18,Ludhiana,Punjab,30.901,75.8573,18.98,13.25,25.08,0.0,54.2
2025-10-18,Agra,Uttar Pradesh,27.1767,78.0081,21.59,17.43,29.47,0.0,53.9
2025-10-19,Nashik,Maharashtra,19.9975,73.7898,21.94,14.68,30.13,0.0,58.9
2025-10-19,Pune,Maharashtra,18.5204,73.8567,23.54,17.47,30.38,0.0,66.9
2025-10-19,Hubballi,Karnataka,15.3647,75.124,25.12,18.52,32.54,0.0,63.5
2025-10-19,Kolar,Karnataka,13.1367,78.1292,21.41,14.39,28.17,4.82,63.7
2025-10-19,Ludhiana,Punjab,30.901,75.8573,19.31,13.91,27.01,0.0,56.9
2025-10-19,Agra,Uttar Pradesh,27.1767,78.0081,20.02,14.41,25.29,0.0,51.7
2025-10-20,Nashik,Maharashtra,19.9975,73.7898,21.91,16.98,29.5,7.83,57.1
2025-10-20,Pune,Maharashtra,18.5204,73.8567,21.36,13.97,28.46,0.0,64.8
2025-10-20,Hubballi,Karnataka,15.3647,75.124,25.07,18.12,31.63,0.0,52.5
2025-10-20,Kolar,Karnataka,13.1367,78.1292,20.18,14.96,27.48,0.0,61.1
2025-10-20,Ludhiana,Punjab,30.901,75.8573,17.78,12.48,23.71,0.0,50.3
2025-10-20,Agra,Uttar Pradesh,27.1767,78.0081,22.92,15.8,29.85,0.0,52.9
2025-10-21,Nashik,Maharashtra,19.9975,73.7898,22.47,18.0,28.1,0.0,61.4
2025-10-21,Pune,Maharashtra,18.5204,73.8567,22.63,18.42,28.6,0.0,63.5
2025-10-21,Hubballi,Karnataka,15.3647,75.124,24.14,19.9,31.13,0.0,48.4
2025-10-21,Kolar,Karnataka,13.1367,78.1292,22.6,15.32,27.61,0.0,58.8
2025-10-21,Ludhiana,Punjab,30.901,75.8573,20.7,13.98,27.86,0.0,56.0
2025-10-21,Agra,Uttar Pradesh,27.1767,78.0081,20.97,15.4,27.01,0.0,57.8
2025-10-22,Nashik,Maharashtra,19.9975,73.7898,24.27,18.7,32.04,2.75,58.0
2025-10-22,Pune,Maharashtra,18.5204,73.8567,23.62,16.57,31.08,0.0,67.5
2025-10-22,Hubballi,Karnataka,15.3647,75.124,24.68,18.09,31.39,0.0,62.1
2025-10-22,Kolar,Karnataka,13.1367,78.1292,20.9,13.61,27.74,0.0,61.8
2025-10-22,Ludhiana,Punjab,30.901,75.8573,16.23,10.04,24.22,0.0,66.3
2025-10-22,Agra,Uttar Pradesh,27.1767,78.0081,20.76,16.3,24.78,0.0,49.2
2025-10-23,Nashik,Maharashtra,19.9975,73.7898,21.51,16.1,26.54,0.0,56.0
2025-10-23,Pune,Maharashtra,18.5204,73.8567,22.03,15.73,29.67,0.0,68.1
2025-10-23,Hubballi,Karnataka,15.3647,75.124,25.28,21.05,33.03,0.0,56.0
2025-10-23,Kolar,Karnataka,13.1367,78.1292,21.05,15.09,25.19,0.0,72.9
2025-10-23,Ludhiana,Punjab,30.901,75.8573,17.95,11.3,24.43,0.0,53.5
2025-10-23,Agra,Uttar Pradesh,27.1767,78.0081,20.71,14.78,25.85,0.0,56.0
2025-10-24,Nashik,Maharashtra,19.9975,73.7898,23.6,17.78,30.6,0.0,64.7
2025-10-24,Pune,Maharashtra,18.5204,73.8567,20.99,13.91,25.01,0.0,64.1
2025-10-24,Hubballi,Karnataka,15.3647,75.124,26.4,21.24,31.9,0.0,59.9
2025-10-24,Kolar,Karnataka,13.1367,78.1292,19.35,14.92,24.67,0.0,65.4
2025-10-24,Ludhiana,Punjab,30.901,75.8573,16.88,9.93,23.53,0.0,50.1
2025-10-24,Agra,Uttar Pradesh,27.1767,78.0081,21.53,14.03,29.86,0.0,50.0
2025-10-25,Nashik,Maharashtra,19.9975,73.7898,24.56,20.11,29.07,0.0,60.5
2025-10-25,Pune,Maharashtra,18.5204,73.8567,21.87,16.41,30.34,0.0,67.6
2025-10-25,Hubballi,Karnataka,15.3647,75.124,24.03,18.88,29.85,0.0,59.8
2025-10-25,Kolar,Karnataka,13.1367,78.1292,22.64,15.5,29.22,0.0,64.3
2025-10-25,Ludhiana,Punjab,30.901,75.8573,18.04,11.79,23.14,0.0,54.8
2025-10-25,Agra,Uttar Pradesh,27.1767,78.0081,20.56,14.07,27.17,0.0,48.0
2025-10-26,Nashik,Maharashtra,19.9975,73.7898,22.17,18.05,27.5,0.0,61.2
2025-10-26,Pune,Maharashtra,18.5204,73.8567,21.41,17.23,26.31,0.0,65.0
2025-10-26,Hubballi,Karnataka,15.3647,75.124,23.0,18.41,31.21,0.0,54.4
2025-10-26,Kolar,Karnataka,13.1367,78.1292,21.63,16.19,27.36,0.0,58.8
2025-10-26,Ludhiana,Punjab,30.901,75.8573,19.47,14.75,26.26,0.0,54.8
2025-10-26,Agra,Uttar Pradesh,27.1767,78.0081,19.48,14.56,27.31,0.0,55.3
2025-10-27,Nashik,Maharashtra,19.9975,73.7898,20.63,16.58,28.91,0.0,63.7
2025-10-27,Pune,Maharashtra,18.5204,73.8567,20.62,14.59,25.71,0.0,64.5
2025-10-27,Hubballi,Karnataka,15.3647,75.124,21.88,15.87,27.19,0.0,50.5
2025-10-27,Kolar,Karnataka,13.1367,78.1292,18.69,13.17,26.93,0.0,63.7
2025-10-27,Ludhiana,Punjab,30.901,75.8573,16.72,12.72,22.54,0.0,62.6
2025-10-27,Agra,Uttar Pradesh,27.1767,78.0081,19.23,12.16,23.57,0.0,56.5
2025-10-28,Nashik,Maharashtra,19.9975,73.7898,21.18,16.84,26.44,0.0,68.2
2025-10-28,Pune,Maharashtra,18.5204,73.8567,20.37,13.26,25.37,0.0,65.2
2025-10-28,Hubballi,Karnataka,15.3647,75.124,25.74,18.4,33.65,0.0,58.0
2025-10-28,Kolar,Karnataka,13.1367,78.1292,23.62,18.57,28.52,0.0,60.7
2025-10-28,Ludhiana,Punjab,30.901,75.8573,16.83,12.77,24.71,0.0,51.0
2025-10-28,Agra,Uttar Pradesh,27.1767,78.0081,21.67,14.97,28.65,0.0,54.0
