date,district,state,latitude,longitude,temp_mean,temp_min,temp_max,rainfall,humidity
2024-12-15,Ludhiana,Punjab,30.901,75.8573,16.14,10.66,21.88,0.0,35.66
2024-12-16,Ludhiana,Punjab,30.901,75.8573,16.89,11.28,24.52,0.0,46.87
2024-12-17,Ludhiana,Punjab,30.901,75.8573,15.01,10.93,22.6,0.0,43.47
2024-12-18,Ludhiana,Punjab,30.901,75.8573,15.43,11.06,20.67,0.0,46.64
2024-12-19,Ludhiana,Punjab,30.901,75.8573,16.68,12.09,22.41,0.0,43.25
2024-12-20,Ludhiana,Punjab,30.901,75.8573,16.78,11.41,24.29,0.0,45.02
2024-12-21,Ludhiana,Punjab,30.901,75.8573,16.04,10.22,23.0,0.0,42.9
2024-12-22,Ludhiana,Punjab,30.901,75.8573,14.59,10.15,20.22,0.0,47.73
2024-12-23,Ludhiana,Punjab,30.901,75.8573,16.05,10.35,21.61,0.0,42.97
2024-12-24,Ludhiana,Punjab,30.901,75.8573,15.67,8.72,21.85,0.0,49.85
2024-12-25,Ludhiana,Punjab,30.901,75.8573,17.14,12.35,24.88,0.0,45.66
2024-12-26,Ludhiana,Punjab,30.901,75.8573,16.54,11.37,21.52,0.0,40.31
2024-12-27,Ludhiana,Punjab,30.901,75.8573,15.72,9.29,20.27,0.0,44.6
2024-12-28,Ludhiana,Punjab,30.901,75.8573,15.63,10.95,20.6,0.0,44.55
2024-12-29,Ludhiana,Punjab,30.901,75.8573,15.46,9.97,21.8,0.0,38.22
2024-12-30,Ludhiana,Punjab,30.901,75.8573,15.2,10.92,22.46,0.0,45.21
2024-12-31,Ludhiana,Punjab,30.901,75.8573,14.73,9.17,19.14,0.0,28.24
2025-01-01,Ludhiana,Punjab,30.901,75.8573,15.78,9.54,21.91,0.0,42.28
2025-01-02,Ludhiana,Punjab,30.901,75.8573,17.12,10.84,25.08,0.0,43.92
2025-01-03,Ludhiana,Punjab,30.901,75.8573,15.85,11.8,20.75,0.0,42.89
2025-01-04,Ludhiana,Punjab,30.901,75.8573,14.11,8.64,21.92,0.0,49.11
2025-01-05,Ludhiana,Punjab,30.901,75.8573,15.47,8.98,20.77,0.0,40.49
2025-01-06,Ludhiana,Punjab,30.901,75.8573,15.12,11.07,21.67,0.0,44.78
2025-01-07,Ludhiana,Punjab,30.901,75.8573,15.36,9.68,21.42,0.0,43.51
2025-01-08,Ludhiana,Punjab,30.901,75.8573,15.69,11.34,21.5,0.0,28.89
2025-01-09,Ludhiana,Punjab,30.901,75.8573,14.9,9.26,20.58,0.0,41.11
2025-01-10,Ludhiana,Punjab,30.901,75.8573,14.2,8.94,19.6,0.0,49.84
2025-01-11,Ludhiana,Punjab,30.901,75.8573,14.34,9.57,19.45,0.0,40.84
2025-01-12,Ludhiana,Punjab,30.901,75.8573,18.8,14.49,26.18,0.0,52.88
2025-01-13,Ludhiana,Punjab,30.901,75.8573,13.71,9.11,21.33,0.0,38.51
2025-01-14,Ludhiana,Punjab,30.901,75.8573,14.42,9.87,20.67,0.0,38.9
2025-01-15,Ludhiana,Punjab,30.901,75.8573,15.71,10.7,22.66,0.0,36.85
2025-01-16,Ludhiana,Punjab,30.901,75.8573,15.75,11.62,22.41,0.0,38.03
2025-01-17,Ludhiana,Punjab,30.901,75.8573,14.26,10.21,21.73,0.0,45.83
2025-01-18,Ludhiana,Punjab,30.901,75.8573,14.97,8.52,20.04,0.0,47.24
2025-01-19,Ludhiana,Punjab,30.901,75.8573,14.1,8.64,19.53,0.0,36.5
2025-01-20,Ludhiana,Punjab,30.901,75.8573,15.6,10.52,19.72,0.0,42.25
2025-01-21,Ludhiana,Punjab,30.901,75.8573,15.41,8.54,23.07,0.0,40.31
2025-01-22,Ludhiana,Punjab,30.901,75.8573,14.49,8.03,19.32,0.0,50.34
2025-01-23,Ludhiana,Punjab,30.901,75.8573,15.19,9.33,20.27,0.0,42.95
2025-01-24,Ludhiana,Punjab,30.901,75.8573,14.73,9.62,19.46,0.0,35.27
2025-01-25,Ludhiana,Punjab,30.901,75.8573,14.63,10.08,21.21,1.33,48.3
2025-01-26,Ludhiana,Punjab,30.901,75.8573,15.81,8.97,21.46,0.0,49.5
2025-01-27,Ludhiana,Punjab,30.901,75.8573,14.52,9.19,20.37,0.0,41.51
2025-01-28,Ludhiana,Punjab,30.901,75.8573,15.08,8.61,19.5,0.0,37.64
2025-01-29,Ludhiana,Punjab,30.901,75.8573,14.46,9.06,19.8,0.0,45.25
2025-01-30,Ludhiana,Punjab,30.901,75.8573,13.82,8.11,19.96,0.0,41.59
2025-01-31,Ludhiana,Punjab,30.901,75.8573,17.13,12.57,24.02,0.0,40.09
2025-02-01,Ludhiana,Punjab,30.901,75.8573,14.49,8.86,20.97,0.0,43.04
2025-02-02,Ludhiana,Punjab,30.901,75.8573,17.47,11.97,24.45,0.0,41.69
2025-02-03,Ludhiana,Punjab,30.901,75.8573,16.41,9.45,23.18,0.0,47.14
2025-02-04,Ludhiana,Punjab,30.901,75.8573,16.66,11.26,22.49,0.0,48.6
2025-02-05,Ludhiana,Punjab,30.901,75.8573,14.8,8.91,21.06,0.0,44.17
2025-02-06,Ludhiana,Punjab,30.901,75.8573,14.43,8.61,21.43,0.0,45.7
2025-02-07,Ludhiana,Punjab,30.901,75.8573,17.21,12.37,24.59,0.0,43.45
2025-02-08,Ludhiana,Punjab,30.901,75.8573,15.21,8.51,21.17,0.0,45.86
2025-02-09,Ludhiana,Punjab,30.901,75.8573,14.8,10.33,20.45,0.0,43.98
2025-02-10,Ludhiana,Punjab,30.901,75.8573,16.21,10.76,20.7,0.0,44.76
2025-02-11,Ludhiana,Punjab,30.901,75.8573,15.82,11.79,20.07,0.0,41.34
2025-02-12,Ludhiana,Punjab,30.901,75.8573,15.73,10.05,21.25,0.0,44.19
2025-02-13,Ludhiana,Punjab,30.901,75.8573,16.85,10.88,21.22,0.0,35.61
2025-02-14,Ludhiana,Punjab,30.901,75.8573,15.16,10.23,20.23,0.0,50.45
2025-02-15,Ludhiana,Punjab,30.901,75.8573,15.99,11.26,23.75,0.0,37.15
2025-02-16,Ludhiana,Punjab,30.901,75.8573,17.76,10.92,22.06,0.0,56.77
2025-02-17,Ludhiana,Punjab,30.901,75.8573,14.29,9.59,19.43,0.0,45.41
2025-02-18,Ludhiana,Punjab,30.901,75.8573,16.16,11.86,22.54,0.0,56.07
2025-02-19,Ludhiana,Punjab,30.901,75.8573,17.57,11.59,24.72,0.0,38.98
2025-02-20,Ludhiana,Punjab,30.901,75.8573,15.74,10.41,22.34,0.0,50.26
2025-02-21,Ludhiana,Punjab,30.901,75.8573,17.95,13.56,22.4,0.0,54.25
2025-02-22,Ludhiana,Punjab,30.901,75.8573,14.67,10.12,21.29,0.0,37.7
2025-02-23,Ludhiana,Punjab,30.901,75.8573,16.39,12.09,22.9,0.0,49.8
2025-02-24,Ludhiana,Punjab,30.901,75.8573,16.14,9.56,21.32,0.0,45.41
2025-02-25,Ludhiana,Punjab,30.901,75.8573,18.09,12.79,25.08,0.0,38.99
2025-02-26,Ludhiana,Punjab,30.901,75.8573,17.08,12.58,25.06,0.0,48.82
2025-02-27,Ludhiana,Punjab,30.901,75.8573,16.52,9.87,23.35,6.99,37.62
2025-02-28,Ludhiana,Punjab,30.901,75.8573,17.41,11.99,22.47,0.0,43.33
2025-03-01,Ludhiana,Punjab,30.901,75.8573,16.37,10.18,20.53,0.0,47.12
2025-03-02,Ludhiana,Punjab,30.901,75.8573,18.35,12.7,26.34,0.0,38.77
2025-03-03,Ludhiana,Punjab,30.901,75.8573,17.29,12.89,25.18,0.0,49.32
2025-03-04,Ludhiana,Punjab,30.901,75.8573,17.68,10.96,22.66,0.0,43.6
2025-03-05,Ludhiana,Punjab,30.901,75.8573,17.8,11.79,24.37,0.0,37.59
2025-03-06,Ludhiana,Punjab,30.901,75.8573,18.49,12.6,23.77,0.0,33.23
2025-03-07,Ludhiana,Punjab,30.901,75.8573,19.39,13.82,26.03,0.0,37.66
2025-03-08,Ludhiana,Punjab,30.901,75.8573,19.1,14.31,23.35,0.0,45.72
2025-03-09,Ludhiana,Punjab,30.901,75.8573,19.69,14.75,27.58,0.0,46.61
2025-03-10,Ludhiana,Punjab,30.901,75.8573,17.41,10.69,23.19,0.0,35.37
2025-03-11,Ludhiana,Punjab,30.901,75.8573,21.37,15.89,28.54,3.54,46.31
2025-03-12,Ludhiana,Punjab,30.901,75.8573,20.35,14.04,27.01,0.0,40.46
2025-03-13,Ludhiana,Punjab,30.901,75.8573,17.32,11.32,23.19,0.0,39.13
2025-03-14,Ludhiana,Punjab,30.901,75.8573,22.27,17.61,28.29,0.0,32.05
2025-03-15,Ludhiana,Punjab,30.901,75.8573,19.8,13.62,24.14,0.0,57.69
2025-03-16,Ludhiana,Punjab,30.901,75.8573,18.04,13.07,25.4,0.0,34.07
2025-03-17,Ludhiana,Punjab,30.901,75.8573,19.9,15.57,25.74,0.0,44.02
2025-03-18,Ludhiana,Punjab,30.901,75.8573,19.77,13.65,26.49,0.0,34.59
2025-03-19,Ludhiana,Punjab,30.901,75.8573,19.93,14.36,24.79,0.0,43.36
2025-03-20,Ludhiana,Punjab,30.901,75.8573,20.2,15.5,24.69,0.0,44.96
2025-03-21,Ludhiana,Punjab,30.901,75.8573,19.11,12.31,27.03,0.0,30.66
2025-03-22,Ludhiana,Punjab,30.901,75.8573,22.01,15.79,29.88,0.0,44.33
2025-03-23,Ludhiana,Punjab,30.901,75.8573,21.27,15.95,25.38,0.0,36.52
2025-03-24,Ludhiana,Punjab,30.901,75.8573,20.36,14.18,27.05,0.0,50.82
2025-03-25,Ludhiana,Punjab,30.901,75.8573,20.59,13.82,27.6,0.0,40.44
2025-03-26,Ludhiana,Punjab,30.901,75.8573,21.47,17.32,27.8,0.0,43.18
2025-03-27,Ludhiana,Punjab,30.901,75.8573,19.55,13.24,25.22,0.0,44.54
2025-03-28,Ludhiana,Punjab,30.901,75.8573,20.22,13.97,28.19,0.0,39.35
2025-03-29,Ludhiana,Punjab,30.901,75.8573,21.8,15.57,26.37,0.0,38.7
2025-03-30,Ludhiana,Punjab,30.901,75.8573,23.8,17.19,29.49,0.0,50.7
2025-03-31,Ludhiana,Punjab,30.901,75.8573,22.96,16.84,27.55,0.0,47.77
2025-04-01,Ludhiana,Punjab,30.901,75.8573,21.78,17.31,29.17,0.0,37.56
2025-04-02,Ludhiana,Punjab,30.901,75.8573,22.29,17.18,28.3,0.0,63.77
2025-04-03,Ludhiana,Punjab,30.901,75.8573,21.63,17.27,29.38,0.0,35.37
2025-04-04,Ludhiana,Punjab,30.901,75.8573,20.39,13.86,26.72,0.0,37.83
2025-04-05,Ludhiana,Punjab,30.901,75.8573,19.5,14.0,25.65,0.0,39.75
2025-04-06,Ludhiana,Punjab,30.901,75.8573,22.14,17.01,27.33,0.0,42.37
2025-04-07,Ludhiana,Punjab,30.901,75.8573,21.88,17.63,29.72,0.0,40.33
2025-04-08,Ludhiana,Punjab,30.901,75.8573,21.95,16.12,26.0,0.0,48.87
2025-04-09,Ludhiana,Punjab,30.901,75.8573,22.3,17.81,27.66,0.0,42.36
2025-04-10,Ludhiana,Punjab,30.901,75.8573,21.53,17.44,26.07,0.0,44.1
2025-04-11,Ludhiana,Punjab,30.901,75.8573,24.18,19.13,28.82,0.0,50.37
2025-04-12,Ludhiana,Punjab,30.901,75.8573,22.88,18.43,28.45,0.0,46.21
2025-04-13,Ludhiana,Punjab,30.901,75.8573,23.04,17.33,29.45,0.0,33.96
2025-04-14,Ludhiana,Punjab,30.901,75.8573,23.82,18.57,30.0,0.0,44.05
2025-04-15,Ludhiana,Punjab,30.901,75.8573,23.17,16.78,29.96,1.64,38.42
2025-04-16,Ludhiana,Punjab,30.901,75.8573,26.31,22.12,30.62,0.0,52.41
2025-04-17,Ludhiana,Punjab,30.901,75.8573,23.41,18.27,27.93,0.0,44.6
2025-04-18,Ludhiana,Punjab,30.901,75.8573,23.6,19.35,29.61,0.0,52.12
2025-04-19,Ludhiana,Punjab,30.901,75.8573,23.11,17.07,29.73,0.0,47.55
2025-04-20,Ludhiana,Punjab,30.901,75.8573,23.38,16.55,30.78,0.0,39.02
2025-04-21,Ludhiana,Punjab,30.901,75.8573,26.04,19.37,31.93,0.0,45.96
2025-04-22,Ludhiana,Punjab,30.901,75.8573,24.23,19.14,31.72,0.0,48.32
2025-04-23,Ludhiana,Punjab,30.901,75.8573,26.71,20.06,33.82,0.0,29.97
2025-04-24,Ludhiana,Punjab,30.901,75.8573,27.39,22.94,34.8,0.0,43.34
2025-04-25,Ludhiana,Punjab,30.901,75.8573,25.62,18.81,30.57,0.0,38.48
2025-04-26,Ludhiana,Punjab,30.901,75.8573,25.2,20.83,31.21,0.0,36.46
2025-04-27,Ludhiana,Punjab,30.901,75.8573,26.51,20.04,31.48,0.0,35.95
2025-04-28,Ludhiana,Punjab,30.901,75.8573,26.08,21.87,31.48,0.0,42.52
2025-04-29,Ludhiana,Punjab,30.901,75.8573,24.86,20.52,28.96,0.0,38.95
2025-04-30,Ludhiana,Punjab,30.901,75.8573,25.56,18.98,32.69,0.0,40.18
2025-05-01,Ludhiana,Punjab,30.901,75.8573,26.97,22.05,31.3,2.46,45.51
2025-05-02,Ludhiana,Punjab,30.901,75.8573,26.63,20.91,33.46,0.0,48.23
2025-05-03,Ludhiana,Punjab,30.901,75.8573,26.87,20.24,33.74,0.0,40.96
2025-05-04,Ludhiana,Punjab,30.901,75.8573,26.97,22.12,33.93,0.0,44.12
2025-05-05,Ludhiana,Punjab,30.901,75.8573,25.8,19.4,33.16,0.0,44.19
2025-05-06,Ludhiana,Punjab,30.901,75.8573,25.93,20.35,33.56,0.0,46.45
2025-05-07,Ludhiana,Punjab,30.901,75.8573,28.29,22.34,35.21,0.0,43.85
2025-05-08,Ludhiana,Punjab,30.901,75.8573,28.08,23.31,32.17,0.0,44.97
2025-05-09,Ludhiana,Punjab,30.901,75.8573,26.35,21.37,33.8,0.0,45.51
2025-05-10,Ludhiana,Punjab,30.901,75.8573,25.89,20.93,31.9,0.0,43.6
2025-05-11,Ludhiana,Punjab,30.901,75.8573,28.32,23.59,36.31,0.0,38.89
2025-05-12,Ludhiana,Punjab,30.901,75.8573,26.09,21.88,32.54,0.0,37.66
2025-05-13,Ludhiana,Punjab,30.901,75.8573,28.14,21.5,33.48,0.0,44.65
2025-05-14,Ludhiana,Punjab,30.901,75.8573,28.77,21.97,36.76,0.0,38.55
2025-05-15,Ludhiana,Punjab,30.901,75.8573,27.62,21.68,32.57,0.0,51.0
2025-05-16,Ludhiana,Punjab,30.901,75.8573,28.63,21.7,32.74,0.0,43.9
2025-05-17,Ludhiana,Punjab,30.901,75.8573,26.92,22.89,33.14,0.0,47.09
2025-05-18,Ludhiana,Punjab,30.901,75.8573,29.43,23.19,36.33,0.0,30.61
2025-05-19,Ludhiana,Punjab,30.901,75.8573,27.73,23.5,35.15,0.0,34.08
2025-05-20,Ludhiana,Punjab,30.901,75.8573,28.14,22.82,34.87,0.61,44.25
2025-05-21,Ludhiana,Punjab,30.901,75.8573,29.36,22.66,33.71,0.0,40.44
2025-05-22,Ludhiana,Punjab,30.901,75.8573,27.63,22.01,33.68,0.0,49.01
2025-05-23,Ludhiana,Punjab,30.901,75.8573,29.56,24.59,34.44,0.0,39.98
2025-05-24,Ludhiana,Punjab,30.901,75.8573,30.09,25.4,36.97,0.0,40.66
2025-05-25,Ludhiana,Punjab,30.901,75.8573,30.22,26.08,35.37,0.0,29.53
2025-05-26,Ludhiana,Punjab,30.901,75.8573,31.52,25.02,38.16,0.0,41.28
2025-05-27,Ludhiana,Punjab,30.901,75.8573,29.82,24.25,36.29,0.0,42.06
2025-05-28,Ludhiana,Punjab,30.901,75.8573,28.86,24.34,34.37,0.0,46.12
2025-05-29,Ludhiana,Punjab,30.901,75.8573,28.25,22.49,34.37,0.0,44.13
2025-05-30,Ludhiana,Punjab,30.901,75.8573,30.07,24.61,34.86,0.0,84.83
2025-05-31,Ludhiana,Punjab,30.901,75.8573,31.18,25.92,38.38,0.0,67.66
2025-06-01,Ludhiana,Punjab,30.901,75.8573,29.13,24.82,35.31,38.12,81.58
2025-06-02,Ludhiana,Punjab,30.901,75.8573,30.14,24.26,37.92,0.0,78.53
2025-06-03,Ludhiana,Punjab,30.901,75.8573,28.9,24.42,34.64,0.0,77.45
2025-06-04,Ludhiana,Punjab,30.901,75.8573,31.52,27.24,37.87,5.45,70.52
2025-06-05,Ludhiana,Punjab,30.901,75.8573,31.06,26.77,36.69,19.45,78.91
2025-06-06,Ludhiana,Punjab,30.901,75.8573,31.56,27.06,38.96,0.0,79.69
2025-06-07,Ludhiana,Punjab,30.901,75.8573,29.88,23.67,37.36,0.53,82.09
2025-06-08,Ludhiana,Punjab,30.901,75.8573,30.32,24.09,34.64,0.0,72.06
2025-06-09,Ludhiana,Punjab,30.901,75.8573,28.67,22.81,33.07,0.0,76.31
2025-06-10,Ludhiana,Punjab,30.901,75.8573,28.89,23.63,36.4,26.51,83.91
2025-06-11,Ludhiana,Punjab,30.901,75.8573,32.28,25.65,39.62,11.75,84.36
2025-06-12,Ludhiana,Punjab,30.901,75.8573,30.42,25.58,36.63,0.0,77.78
2025-06-13,Ludhiana,Punjab,30.901,75.8573,30.77,26.69,36.09,0.0,77.07
2025-06-14,Ludhiana,Punjab,30.901,75.8573,33.37,27.62,37.95,0.0,79.82
2025-06-15,Ludhiana,Punjab,30.901,75.8573,30.73,26.22,37.33,0.0,88.22
2025-06-16,Ludhiana,Punjab,30.901,75.8573,31.05,26.81,38.92,0.0,80.7
2025-06-17,Ludhiana,Punjab,30.901,75.8573,32.13,26.11,40.11,0.0,66.58
2025-06-18,Ludhiana,Punjab,30.901,75.8573,34.41,30.04,39.25,12.84,82.39
2025-06-19,Ludhiana,Punjab,30.901,75.8573,30.31,24.33,36.8,0.0,77.25
2025-06-20,Ludhiana,Punjab,30.901,75.8573,31.81,25.21,38.98,21.71,70.25
2025-06-21,Ludhiana,Punjab,30.901,75.8573,33.0,27.87,38.22,6.65,72.38
2025-06-22,Ludhiana,Punjab,30.901,75.8573,34.67,30.09,40.31,0.61,79.14
2025-06-23,Ludhiana,Punjab,30.901,75.8573,32.32,28.03,36.67,33.86,79.46
2025-06-24,Ludhiana,Punjab,30.901,75.8573,31.93,26.07,39.05,3.3,76.51
2025-06-25,Ludhiana,Punjab,30.901,75.8573,29.36,25.19,35.75,1.69,70.66
2025-06-26,Ludhiana,Punjab,30.901,75.8573,31.58,26.83,36.36,0.0,89.03
2025-06-27,Ludhiana,Punjab,30.901,75.8573,32.39,26.41,39.52,0.0,74.68
2025-06-28,Ludhiana,Punjab,30.901,75.8573,31.2,26.6,37.67,3.67,74.8
2025-06-29,Ludhiana,Punjab,30.901,75.8573,32.56,26.34,38.58,1.84,84.49
2025-06-30,Ludhiana,Punjab,30.901,75.8573,30.03,24.19,34.9,32.49,77.07
2025-07-01,Ludhiana,Punjab,30.901,75.8573,33.49,27.12,39.35,0.0,73.66
2025-07-02,Ludhiana,Punjab,30.901,75.8573,34.05,29.35,39.75,0.0,72.48
2025-07-03,Ludhiana,Punjab,30.901,75.8573,34.41,28.85,40.29,0.0,82.75
2025-07-04,Ludhiana,Punjab,30.901,75.8573,31.74,27.41,35.94,0.0,71.33
2025-07-05,Ludhiana,Punjab,30.901,75.8573,34.42,28.72,41.93,0.0,80.36
2025-07-06,Ludhiana,Punjab,30.901,75.8573,34.33,29.57,42.01,0.0,84.0
2025-07-07,Ludhiana,Punjab,30.901,75.8573,33.02,27.53,40.28,1.42,78.18
2025-07-08,Ludhiana,Punjab,30.901,75.8573,35.5,29.96,42.96,14.85,81.04
2025-07-09,Ludhiana,Punjab,30.901,75.8573,31.42,25.81,36.28,5.21,73.54
2025-07-10,Ludhiana,Punjab,30.901,75.8573,34.27,27.51,41.01,0.0,71.17
2025-07-11,Ludhiana,Punjab,30.901,75.8573,32.58,25.89,40.56,10.68,82.97
2025-07-12,Ludhiana,Punjab,30.901,75.8573,33.68,28.25,37.73,0.0,77.56
2025-07-13,Ludhiana,Punjab,30.901,75.8573,33.22,28.36,41.14,0.0,86.04
2025-07-14,Ludhiana,Punjab,30.901,75.8573,34.33,30.18,42.07,0.0,75.62
2025-07-15,Ludhiana,Punjab,30.901,75.8573,32.33,26.09,36.63,0.0,81.36
2025-07-16,Ludhiana,Punjab,30.901,75.8573,30.77,25.91,36.42,2.12,82.53
2025-07-17,Ludhiana,Punjab,30.901,75.8573,32.73,26.41,37.92,0.0,71.1
2025-07-18,Ludhiana,Punjab,30.901,75.8573,32.52,27.05,38.9,0.0,67.86
2025-07-19,Ludhiana,Punjab,30.901,75.8573,31.79,25.56,36.93,0.0,77.61
2025-07-20,Ludhiana,Punjab,30.901,75.8573,32.48,27.58,39.75,0.0,68.82
2025-07-21,Ludhiana,Punjab,30.901,75.8573,32.79,28.73,40.64,0.0,78.71
2025-07-22,Ludhiana,Punjab,30.901,75.8573,32.15,27.54,36.27,4.02,81.52
2025-07-23,Ludhiana,Punjab,30.901,75.8573,33.9,27.03,41.26,10.53,69.31
2025-07-24,Ludhiana,Punjab,30.901,75.8573,35.08,28.96,40.63,0.0,75.9
2025-07-25,Ludhiana,Punjab,30.901,75.8573,33.73,28.13,39.78,16.72,74.28
2025-07-26,Ludhiana,Punjab,30.901,75.8573,30.83,24.72,38.83,0.0,78.57
2025-07-27,Ludhiana,Punjab,30.901,75.8573,33.8,28.47,39.6,0.0,81.1
2025-07-28,Ludhiana,Punjab,30.901,75.8573,32.96,26.2,39.21,25.54,77.9
2025-07-29,Ludhiana,Punjab,30.901,75.8573,35.25,30.85,40.2,47.91,77.46
2025-07-30,Ludhiana,Punjab,30.901,75.8573,32.34,27.77,38.53,12.06,81.07
2025-07-31,Ludhiana,Punjab,30.901,75.8573,32.08,27.29,37.1,0.0,71.84
2025-08-01,Ludhiana,Punjab,30.901,75.8573,33.41,27.59,41.4,2.56,81.54
2025-08-02,Ludhiana,Punjab,30.901,75.8573,32.1,26.26,38.13,0.0,78.64
2025-08-03,Ludhiana,Punjab,30.901,75.8573,30.91,24.46,35.02,0.0,73.93
2025-08-04,Ludhiana,Punjab,30.901,75.8573,32.15,27.43,37.85,0.0,80.52
2025-08-05,Ludhiana,Punjab,30.901,75.8573,31.84,25.47,37.49,2.79,77.94
2025-08-06,Ludhiana,Punjab,30.901,75.8573,34.1,27.35,38.86,16.72,76.19
2025-08-07,Ludhiana,Punjab,30.901,75.8573,30.65,26.02,36.15,0.0,72.11
2025-08-08,Ludhiana,Punjab,30.901,75.8573,32.51,26.86,37.03,0.0,74.95
2025-08-09,Ludhiana,Punjab,30.901,75.8573,30.79,24.33,34.94,0.0,70.15
2025-08-10,Ludhiana,Punjab,30.901,75.8573,32.81,28.09,37.0,0.0,65.67
2025-08-11,Ludhiana,Punjab,30.901,75.8573,31.01,25.55,35.69,0.0,75.14
2025-08-12,Ludhiana,Punjab,30.901,75.8573,32.47,26.9,37.65,0.0,70.5
2025-08-13,Ludhiana,Punjab,30.901,75.8573,33.78,29.18,39.64,0.0,87.7
2025-08-14,Ludhiana,Punjab,30.901,75.8573,33.51,26.88,39.5,26.18,84.04
2025-08-15,Ludhiana,Punjab,30.901,75.8573,29.78,24.61,35.93,17.39,74.14
2025-08-16,Ludhiana,Punjab,30.901,75.8573,33.0,28.21,37.85,0.0,70.4
2025-08-17,Ludhiana,Punjab,30.901,75.8573,32.69,27.85,38.59,0.0,77.07
2025-08-18,Ludhiana,Punjab,30.901,75.8573,29.41,24.69,36.2,5.41,69.04
2025-08-19,Ludhiana,Punjab,30.901,75.8573,30.47,24.99,36.91,0.0,74.94
2025-08-20,Ludhiana,Punjab,30.901,75.8573,29.56,24.43,35.74,0.0,84.51
2025-08-21,Ludhiana,Punjab,30.901,75.8573,32.01,25.08,37.43,1.47,75.43
2025-08-22,Ludhiana,Punjab,30.901,75.8573,32.65,26.86,40.61,25.24,70.33
2025-08-23,Ludhiana,Punjab,30.901,75.8573,31.01,25.56,36.76,0.0,79.47
2025-08-24,Ludhiana,Punjab,30.901,75.8573,31.38,26.18,35.47,19.23,62.95
2025-08-25,Ludhiana,Punjab,30.901,75.8573,31.24,24.72,37.23,15.83,75.94
2025-08-26,Ludhiana,Punjab,30.901,75.8573,29.43,23.86,36.22,0.0,67.37
2025-08-27,Ludhiana,Punjab,30.901,75.8573,30.85,23.93,38.57,0.0,77.7
2025-08-28,Ludhiana,Punjab,30.901,75.8573,31.2,27.13,35.41,11.4,73.7
2025-08-29,Ludhiana,Punjab,30.901,75.8573,31.64,26.12,37.34,6.04,78.08
2025-08-30,Ludhiana,Punjab,30.901,75.8573,28.93,23.4,35.93,14.55,83.1
2025-08-31,Ludhiana,Punjab,30.901,75.8573,30.01,25.22,37.18,0.0,75.81
2025-09-01,Ludhiana,Punjab,30.901,75.8573,30.47,25.33,35.37,0.0,71.21
2025-09-02,Ludhiana,Punjab,30.901,75.8573,27.79,21.16,33.66,23.34,81.7
2025-09-03,Ludhiana,Punjab,30.901,75.8573,31.55,25.11,38.26,0.0,83.46
2025-09-04,Ludhiana,Punjab,30.901,75.8573,29.8,25.24,34.86,0.0,76.52
2025-09-05,Ludhiana,Punjab,30.901,75.8573,28.07,22.72,34.41,0.0,76.13
2025-09-06,Ludhiana,Punjab,30.901,75.8573,30.01,24.51,37.39,0.06,77.79
2025-09-07,Ludhiana,Punjab,30.901,75.8573,29.69,24.57,34.15,0.0,74.32
2025-09-08,Ludhiana,Punjab,30.901,75.8573,29.86,24.29,35.14,0.0,75.12
2025-09-09,Ludhiana,Punjab,30.901,75.8573,30.47,26.42,35.56,0.0,80.27
2025-09-10,Ludhiana,Punjab,30.901,75.8573,29.26,22.74,36.88,0.0,74.72
2025-09-11,Ludhiana,Punjab,30.901,75.8573,29.26,23.69,34.78,11.2,76.89
2025-09-12,Ludhiana,Punjab,30.901,75.8573,28.52,22.44,33.56,0.0,75.81
2025-09-13,Ludhiana,Punjab,30.901,75.8573,30.56,24.0,35.42,10.1,79.27
2025-09-14,Ludhiana,Punjab,30.901,75.8573,27.37,22.42,32.18,0.0,77.31
2025-09-15,Ludhiana,Punjab,30.901,75.8573,30.66,25.37,38.27,0.0,83.75
2025-09-16,Ludhiana,Punjab,30.901,75.8573,28.92,21.93,33.11,0.0,79.46
2025-09-17,Ludhiana,Punjab,30.901,75.8573,27.79,22.96,34.67,0.0,68.1
2025-09-18,Ludhiana,Punjab,30.901,75.8573,27.06,21.56,32.29,0.0,75.58
2025-09-19,Ludhiana,Punjab,30.901,75.8573,29.4,22.82,34.23,0.0,74.21
2025-09-20,Ludhiana,Punjab,30.901,75.8573,28.05,23.73,33.98,0.0,79.18
2025-09-21,Ludhiana,Punjab,30.901,75.8573,26.82,20.58,31.99,0.0,74.61
2025-09-22,Ludhiana,Punjab,30.901,75.8573,26.83,20.37,33.28,0.0,68.55
2025-09-23,Ludhiana,Punjab,30.901,75.8573,25.85,20.76,30.18,1.1,82.9
2025-09-24,Ludhiana,Punjab,30.901,75.8573,26.01,20.21,30.17,4.19,75.36
2025-09-25,Ludhiana,Punjab,30.901,75.8573,26.64,20.81,34.56,0.0,78.15
2025-09-26,Ludhiana,Punjab,30.901,75.8573,28.49,22.57,33.01,7.49,72.5
2025-09-27,Ludhiana,Punjab,30.901,75.8573,27.25,22.34,33.64,0.0,77.82
2025-09-28,Ludhiana,Punjab,30.901,75.8573,27.36,22.71,34.27,0.0,40.61
2025-09-29,Ludhiana,Punjab,30.901,75.8573,24.15,18.52,30.09,0.0,40.29
2025-09-30,Ludhiana,Punjab,30.901,75.8573,25.42,20.31,31.44,0.0,39.29
